,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
6,GO:0006415,translational termination,,,70.897514,69.93675120000002,0,70.67915881818182,0.013507211620841144
35,GO:0015846,polyamine transport,,,29.76946552941176,36.0667956,1,31.200676909090898,0.008129916144871938
71,GO:0050378,UDP-glucuronate 4-epimerase activity,,,0.8460088235294115,0.4607356000000001,0,0.7584467272727269,0.007913527578286752
160,GO:0016746,acyltransferase activity,,,343.33383811764696,287.82553320000005,0,330.71831427272724,0.006506702467274933
162,GO:0006683,galactosylceramide catabolic process,,,3.334546470588234,2.6943992000000003,0,3.1890584545454534,0.006273518101626468
173,GO:0018741,linear primary-alkylsulfatase activity,,,4.599601529411766,3.728816,0,4.4016957272727275,0.005761619463457273
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.005757975315502801
209,GO:0019217,regulation of fatty acid metabolic process,,,0.9942445882352943,0.7946235999999999,0,0.948876181818182,0.004099585446496241
244,GO:0070273,phosphatidylinositol-4-phosphate binding,,,0.017319176470588234,0.011264000000000001,0,0.015943,0.003796389885421578
287,GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,,,0.005076352941176469,0.0027396000000000005,0,0.004545272727272726,0.003758862918587599
369,GO:0101006,protein histidine phosphatase activity,,,0.016939764705882352,0.04134279999999999,1,0.022485909090909088,0.0037555878784973143
399,GO:0044238,primary metabolic process,,,85.53555941176474,94.2608424,1,87.51857827272728,0.003356326176379184
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.0033514984635277896
432,GO:0042773,ATP synthesis coupled electron transport,,,105.50342258823531,94.742928,0,103.05785563636364,0.003262119701169539
456,GO:0005048,signal sequence binding,,,0.7317589411764704,0.6568871999999999,0,0.7147426363636361,0.0031205440201751834
