,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
1,GO:0007229,integrin-mediated signaling pathway,,,0.6228702352941176,2.3140636,1,1.0072323636363638,0.0058146953511490716
24,GO:0005355,glucose transmembrane transporter activity,,,4.6353652941176495,3.3914184,0,4.352650090909092,0.004550329229324123
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.004411432201447199
111,GO:0048472,threonine-phosphate decarboxylase activity,,,43.4681408235294,51.3367812,1,45.25646818181818,0.0043467453855434175
118,GO:0019557,L-histidine catabolic process to glutamate and formate,,,64.53486682352943,62.570889599999994,0,64.08850836363635,0.004263275271729712
123,GO:0008883,glutamyl-tRNA reductase activity,,,11.24790682352941,13.228744800000001,1,11.69809727272728,0.0040815144323833276
142,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",,,0.10669458823529412,0.1596572,1,0.11873154545454548,0.003820805877090939
148,GO:0003723,RNA binding,,,2143.7327801176466,2171.5514823999997,1,2150.055212454545,0.0035628013563316643
169,GO:0045150,acetoin catabolic process,,,0.016355411764705882,0.0749756,1,0.029678181818181815,0.003335706592206699
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.0029796697374054725
246,GO:0043412,macromolecule modification,,,26.510682117647054,34.139340000000004,1,28.244468,0.0029273543603320247
274,GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,,,2.634229411764706,5.3282875999999995,1,3.246515363636364,0.002900446428789431
282,GO:0006289,nucleotide-excision repair,,,216.1681095294119,198.78536920000002,0,212.2174867272728,0.002799359462147212
291,GO:0003714,transcription corepressor activity,,,0.28162717647058827,0.088736,0,0.23778827272727265,0.002702074335538643
309,GO:0043934,sporulation,,,9.293239411764707,4.7068736,0,8.250883545454545,0.0026675563965248388
322,GO:0006212,uracil catabolic process,,,8.310739294117642,6.328210400000001,0,7.860164545454544,0.002642268488876319
346,GO:0046306,alkanesulfonate catabolic process,,,0.8831708235294116,1.4549748,1,1.0131262727272725,0.002634544579323186
359,GO:0004536,DNA nuclease activity,,,45.15963117647058,42.02504,0,44.447224090909096,0.0026242929825984955
368,GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,,,0.273513294117647,0.1766048,0,0.25148863636363644,0.0026234465280787016
369,GO:0101006,protein histidine phosphatase activity,,,0.016939764705882352,0.04134279999999999,1,0.022485909090909088,0.0025570989278790733
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.002535243085234889
382,GO:0046140,corrin biosynthetic process,,,31.445774470588223,38.2032012,1,32.98155327272727,0.00252395646500312
388,GO:0047693,ATP diphosphatase activity,,,6.1290412941176475,7.8312788,1,6.515913454545457,0.0024937376600254677
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.002475854686345503
431,GO:0004163,diphosphomevalonate decarboxylase activity,,,0.3515577647058824,0.5146368,1,0.3886211818181819,0.0024465215016463856
460,GO:0004722,protein serine/threonine phosphatase activity,,,61.75744823529413,50.280289599999996,0,59.1490030909091,0.002416974389793176
475,GO:0004135,"amylo-alpha-1,6-glucosidase activity",,,37.41024964705884,28.397403600000008,0,35.36187554545456,0.0024137510596987433
525,GO:0004622,lysophospholipase activity,,,1.0259920000000005,1.4940012000000005,1,1.1323577272727274,0.00240344833527003
540,GO:1901505,carbohydrate derivative transmembrane transporter activity,,,1.653233764705882,1.3205456,0,1.577622818181818,0.002396615393825762
599,GO:0071704,Not Found,,,152.2147850588235,129.094572,0,146.96019118181815,0.002301781440834032
600,GO:0052692,raffinose alpha-galactosidase activity,,,326.37359588235296,289.79714040000005,0,318.0607650909091,0.0022884379501602096
605,GO:0006288,"base-excision repair, DNA ligation",,,0.4877607058823529,0.4994056,1,0.4904072727272725,0.002287863850003025
616,GO:0016852,sirohydrochlorin cobaltochelatase activity,,,34.103363058823525,41.531354,1,35.79154281818182,0.0022364909303288897
693,GO:0004564,beta-fructofuranosidase activity,,,19.51620682352941,25.075626000000003,1,20.77971118181818,0.0022150849638804633
712,GO:0036428,adenosylcobinamide kinase (GTP-specific) activity,,,9.566088705882356,14.5399704,1,10.696516363636366,0.002182566467505544
717,GO:0043743,LPPG:FO 2-phospho-L-lactate transferase activity,,,6.604210117647059,9.1459892,1,7.181887181818182,0.002177962069517099
751,GO:0016866,intramolecular transferase activity,,,8.578708235294116,8.0193952,0,8.451591636363633,0.0021472407500621746
762,GO:0015419,ABC-type sulfate transporter activity,,,11.871875294117652,14.7708772,1,12.530739363636366,0.0021324399074140804
764,GO:0006760,folic acid-containing compound metabolic process,,,2.2333156470588227,1.0961916,0,1.9748783636363636,0.002128849734178494
772,GO:0006082,organic acid metabolic process,,,64.7294388235294,64.99215960000001,1,64.78914809090908,0.0021246783727546558
845,GO:0008379,thioredoxin peroxidase activity,,,27.065534588235277,24.2533724,0,26.426406818181814,0.002117262600208826
852,GO:0061513,glucose 6-phosphate:phosphate antiporter activity,,,0.4871665882352942,0.46759080000000003,0,0.4827175454545454,0.002062165986432425
878,GO:0071524,pyrrolysine biosynthetic process,,,0.5652362352941177,0.9675423999999999,1,0.6566694545454544,0.002040105318126119
887,GO:0003682,chromatin binding,,,1.572001764705882,0.7248475999999999,0,1.379466727272727,0.002031021895110095
903,GO:0009972,cytidine deamination,,,0.4879962352941177,0.46815959999999995,0,0.48348790909090894,0.0020236147089532416
904,GO:0004833,"tryptophan 2,3-dioxygenase activity",,,0.018395411764705875,0.026275600000000003,1,0.020186363636363624,0.0019943670435646522
913,GO:0000470,maturation of LSU-rRNA,,,0.5063380000000002,0.5095396,1,0.5070656363636363,0.0019679216996473493
936,GO:0071522,ureidoglycine aminohydrolase activity,,,0.468788823529412,1.1908132000000002,1,0.6328852727272727,0.0019530922548613877
944,GO:0032263,GMP salvage,,,2.007933294117646,2.1580304,1,2.042046272727272,0.0019496346125075187
948,GO:0002935,tRNA (adenine(37)-C2)-methyltransferase activity,,,52.62773776470588,55.5943872,1,53.30197627272727,0.0019438432655597142
