,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
5,GO:0008787,D-allose kinase activity,,,0.17952694117647058,0.20211880000000004,1,0.18466145454545455,0.005467760145113223
21,GO:0018729,propionate CoA-transferase activity,,,0.48531835294117637,0.2994724,0,0.4430806363636364,0.004847487929228064
45,GO:0052665,tRNA (uracil-2'-O-)-methyltransferase activity,,,12.136500235294122,9.924839200000001,0,11.633849999999999,0.004461490555190276
71,GO:0016920,pyroglutamyl-peptidase activity,,,4.842320588235294,9.4278404,1,5.884484181818179,0.004163300335641439
77,GO:0047443,4-hydroxy-4-methyl-2-oxoglutarate aldolase activity,,,0.037588117647058834,0.0028128,0,0.02968463636363637,0.004126270958433697
106,GO:0004760,serine-pyruvate transaminase activity,,,0.8415671764705882,0.4533900000000001,0,0.7533450909090907,0.0041246331104379955
133,GO:0005576,extracellular region,,,222.9608969411765,190.83640799999998,0,215.65987672727272,0.004096964271626019
155,GO:0033927,"glucan 1,4-alpha-maltohexaosidase activity",,,0.840357882352941,0.45315920000000004,0,0.7523581818181816,0.0038619574678082414
204,GO:0043170,macromolecule metabolic process,,,2.9395412941176464,4.3335884,1,3.2563701818181814,0.00362717017914825
218,GO:0008830,"dTDP-4-dehydrorhamnose 3,5-epimerase activity",,,52.52269976470587,51.951814799999994,0,52.39295318181818,0.003619577401698123
223,GO:0043462,regulation of ATP-dependent activity,,,1.4679085882352945,0.62571,0,1.276499818181818,0.003603538245464149
254,GO:0008750,proton-translocating NAD(P)+ transhydrogenase activity,,,1.4221262352941177,4.1747036,1,2.0477120000000006,0.0035204717123103217
272,GO:0015977,carbon fixation,,,5.776982588235295,9.0395204,1,6.518468454545454,0.003510559806740235
279,GO:0016154,pyrimidine-nucleoside phosphorylase activity,,,27.555555411764704,25.213689199999997,0,27.023313090909106,0.0034294323867653563
318,GO:0042279,"nitrite reductase (cytochrome, ammonia-forming) activity",,,11.781434941176471,9.9026688,0,11.354442636363638,0.003352479455234382
328,GO:0019136,deoxynucleoside kinase activity,,,5.425750235294119,4.214808799999999,0,5.1505362727272725,0.0033113195107213286
343,GO:0005992,trehalose biosynthetic process,,,14.334038588235291,8.7665068,0,13.068690454545452,0.003270391879205331
347,GO:0008838,diaminopropionate ammonia-lyase activity,,,2.7890003529411764,4.2669424,1,3.1248962727272738,0.003230114429128431
355,GO:0034000,chondroitin-sulfate-ABC endolyase activity,,,11.195622470588235,8.238126799999998,0,10.523464363636364,0.0030519598362768836
389,GO:0005991,trehalose metabolic process,,,16.91898047058824,12.542404799999996,0,15.924304181818187,0.0030281784308250526
394,GO:0005381,iron ion transmembrane transporter activity,,,4.649876588235295,7.5886424,1,5.317777909090909,0.00301434806556745
429,GO:0006725,Not Found,,,13.603804000000002,16.681254799999998,1,14.303224636363643,0.0029653959899546864
