,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
13,GO:0009325,nitrate reductase complex,,,2.3874091764705887,2.6883328000000004,1,2.455800909090909,0.004293638943559183
24,GO:0005355,glucose transmembrane transporter activity,,,4.6353652941176495,3.3914184,0,4.352650090909092,0.0034193882272895047
33,GO:0009236,cobalamin biosynthetic process,,,508.4539047058822,568.1839168,1,522.0289074545454,0.0032569856746309223
53,GO:0044260,Not Found,,,26.512269294117637,34.1428888,1,28.246501000000002,0.0032385679202653742
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.003144669803712966
85,GO:0015925,galactosidase activity,,,1.7647971764705888,1.0850072,0,1.6102994545454545,0.0031420618263460396
91,GO:0015936,coenzyme A metabolic process,,,0.7844267058823531,0.9683144000000001,1,0.8262193636363637,0.00308610346338544
111,GO:0048472,threonine-phosphate decarboxylase activity,,,43.4681408235294,51.3367812,1,45.25646818181818,0.0029826615746566592
127,GO:0047115,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",,,0.9360882352941174,0.4543968000000001,0,0.8266129090909086,0.002638838283104881
160,GO:0016746,acyltransferase activity,,,343.33383811764696,287.82553320000005,0,330.71831427272724,0.002621433618966982
177,GO:0033890,ribonuclease D activity,,,0.7481224705882353,1.6447691999999998,1,0.9519058181818181,0.0026122808086417996
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.002366365361524565
200,GO:0033765,"steroid dehydrogenase activity, acting on the CH-CH group of donors",,,3.6286794117647063,7.2758052,1,4.457571636363636,0.0023249315039540973
207,GO:0006002,fructose 6-phosphate metabolic process,,,138.25462717647056,130.4113372,0,136.47206127272722,0.00232324690380583
246,GO:0043412,macromolecule modification,,,26.510682117647054,34.139340000000004,1,28.244468,0.0022431819193485126
274,GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,,,2.634229411764706,5.3282875999999995,1,3.246515363636364,0.0022429171863823667
282,GO:0006289,nucleotide-excision repair,,,216.1681095294119,198.78536920000002,0,212.2174867272728,0.002126608480459943
309,GO:0043934,sporulation,,,9.293239411764707,4.7068736,0,8.250883545454545,0.0021204355293373365
316,GO:0047371,butyrate-acetoacetate CoA-transferase activity,,,0.12980905882352942,0.4747132,1,0.20819636363636362,0.0021199911010440086
368,GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,,,0.273513294117647,0.1766048,0,0.25148863636363644,0.0020548365717791817
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.0019779832867736274
382,GO:0046140,corrin biosynthetic process,,,31.445774470588223,38.2032012,1,32.98155327272727,0.0019702327034701586
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.0019197660521873363
