,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
3,GO:0047975,guanosine phosphorylase activity,,,0.8898384705882354,0.6735496000000001,0,0.8406819090909095,0.006308729474841676
6,GO:0006415,translational termination,,,70.897514,69.93675120000002,0,70.67915881818182,0.005412969021215828
24,GO:0005355,glucose transmembrane transporter activity,,,4.6353652941176495,3.3914184,0,4.352650090909092,0.004684543290616511
53,GO:0044260,Not Found,,,26.512269294117637,34.1428888,1,28.246501000000002,0.00444589996860739
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.004408360986259239
85,GO:0015925,galactosidase activity,,,1.7647971764705888,1.0850072,0,1.6102994545454545,0.004338415580608293
91,GO:0015936,coenzyme A metabolic process,,,0.7844267058823531,0.9683144000000001,1,0.8262193636363637,0.004299394848004042
98,GO:0052833,inositol monophosphate 4-phosphatase activity,,,23.204771058823525,20.505478000000004,0,22.591295363636355,0.004105664306464335
123,GO:0008883,glutamyl-tRNA reductase activity,,,11.24790682352941,13.228744800000001,1,11.69809727272728,0.0039109589343591065
137,GO:0052865,1-deoxy-D-xylulose 5-phosphate biosynthetic process,,,74.16563682352941,69.7306332,0,73.15768145454547,0.0038981946399243963
207,GO:0006002,fructose 6-phosphate metabolic process,,,138.25462717647056,130.4113372,0,136.47206127272722,0.0038570490397474787
209,GO:0019217,regulation of fatty acid metabolic process,,,0.9942445882352943,0.7946235999999999,0,0.948876181818182,0.0036483371076463204
213,GO:0004854,xanthine dehydrogenase activity,,,0.2470004705882353,0.1486556,0,0.22464936363636356,0.0035715270854892013
238,GO:0080019,alcohol-forming very long-chain fatty acyl-CoA reductase activity,,,0.016856705882352947,0.025434799999999997,1,0.018806272727272724,0.0034082506385934254
272,GO:0030288,outer membrane-bounded periplasmic space,,,56.659312,58.6585168,1,57.113676727272725,0.0033600650395367556
284,GO:0019835,cytolysis,,,51.81245388235294,48.58241639999999,0,51.07835445454546,0.0033388117955454625
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.003251940855447185
407,GO:0009152,purine ribonucleotide biosynthetic process,,,1.9342031764705876,2.9420116000000003,1,2.1632505454545448,0.0031609166293984766
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.0031186328821447363
420,GO:0019867,outer membrane,,,206.97770117647065,182.97158320000003,0,201.5217652727273,0.0030523378589186957
431,GO:0004163,diphosphomevalonate decarboxylase activity,,,0.3515577647058824,0.5146368,1,0.3886211818181819,0.0029633338030922553
435,GO:0051920,peroxiredoxin activity,,,52.62596047058824,39.2003144,0,49.57467727272727,0.0029128992099746254
