,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
3,GO:0047975,guanosine phosphorylase activity,,,0.8898384705882354,0.6735496000000001,0,0.8406819090909095,0.004790448751821759
33,GO:0009236,cobalamin biosynthetic process,,,508.4539047058822,568.1839168,1,522.0289074545454,0.004687752501344482
45,GO:0005615,extracellular space,,,18.663100941176467,16.257845600000003,0,18.116452,0.00458594938480857
53,GO:0044260,Not Found,,,26.512269294117637,34.1428888,1,28.246501000000002,0.004574865277601398
84,GO:0019354,siroheme biosynthetic process,,,29.109510705882354,29.77973240000001,1,29.26183381818182,0.0043943469821842605
85,GO:0015925,galactosidase activity,,,1.7647971764705888,1.0850072,0,1.6102994545454545,0.0042218185968035836
98,GO:0052833,inositol monophosphate 4-phosphatase activity,,,23.204771058823525,20.505478000000004,0,22.591295363636355,0.0041568934199680465
123,GO:0008883,glutamyl-tRNA reductase activity,,,11.24790682352941,13.228744800000001,1,11.69809727272728,0.004065744240917982
126,GO:0016972,thiol oxidase activity,,,0.00501905882352941,0.0027396000000000005,0,0.004501,0.003792003268144038
127,GO:0047115,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",,,0.9360882352941174,0.4543968000000001,0,0.8266129090909086,0.003658735906472137
146,GO:0019284,L-methionine salvage from S-adenosylmethionine,,,6.436737647058823,6.260501599999999,0,6.396684000000002,0.0036293184627130422
160,GO:0016746,acyltransferase activity,,,343.33383811764696,287.82553320000005,0,330.71831427272724,0.0033801979808737843
190,GO:0006876,Not Found,,,0.48769447058823534,0.4962848,1,0.48964681818181804,0.0032593898753948865
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.003241496174456507
209,GO:0019217,regulation of fatty acid metabolic process,,,0.9942445882352943,0.7946235999999999,0,0.948876181818182,0.003149875796811655
217,GO:0018548,pentaerythritol trinitrate reductase activity,,,5.891967999999999,7.177917200000001,1,6.184229181818181,0.0030703099759820194
246,GO:0043412,macromolecule modification,,,26.510682117647054,34.139340000000004,1,28.244468,0.0030436709460181666
260,GO:0045148,tripeptide aminopeptidase activity,,,48.999667058823555,52.3228824,1,49.754943272727296,0.0030275748308639656
284,GO:0019835,cytolysis,,,51.81245388235294,48.58241639999999,0,51.07835445454546,0.0030239153622576074
291,GO:0003714,transcription corepressor activity,,,0.28162717647058827,0.088736,0,0.23778827272727265,0.002990220786333012
299,GO:0010285,"L,L-diaminopimelate aminotransferase activity",,,51.90482270588234,50.219103999999994,0,51.52170481818181,0.0029837347581241768
309,GO:0043934,sporulation,,,9.293239411764707,4.7068736,0,8.250883545454545,0.0029690096728275136
321,GO:0065003,protein-containing complex assembly,,,1.6973016470588231,1.7368108,1,1.706281,0.002888440129325936
354,GO:0042958,maltodextrin transmembrane transporter activity,,,0.8264907058823532,0.6413768000000001,0,0.7844193636363639,0.0028702761509767287
368,GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,,,0.273513294117647,0.1766048,0,0.25148863636363644,0.0028531212155889613
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.0027966003761625787
382,GO:0046140,corrin biosynthetic process,,,31.445774470588223,38.2032012,1,32.98155327272727,0.0027671017613274643
405,GO:0046942,carboxylic acid transport,,,1.0941702352941174,0.7991908000000001,0,1.0271294545454546,0.0026741143421850767
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.0026321839990810746
431,GO:0004163,diphosphomevalonate decarboxylase activity,,,0.3515577647058824,0.5146368,1,0.3886211818181819,0.0025958132141136367
434,GO:0036402,proteasome-activating activity,,,2.8745351764705886,3.3940208000000007,1,2.99260009090909,0.002532247176913504
450,GO:0006360,transcription by RNA polymerase I,,,0.018097411764705876,0.010134,0,0.01628754545454545,0.002516912884384488
455,GO:0052689,carboxylic ester hydrolase activity,,,16.595155529411766,15.5576928,0,16.359368545454544,0.002516900816951286
460,GO:0004722,protein serine/threonine phosphatase activity,,,61.75744823529413,50.280289599999996,0,59.1490030909091,0.002500520819180091
475,GO:0004135,"amylo-alpha-1,6-glucosidase activity",,,37.41024964705884,28.397403600000008,0,35.36187554545456,0.00248008255707555
480,GO:0004038,allantoinase activity,,,0.9829017647058826,0.4816152000000001,0,0.8689730000000001,0.0024613525540817935
512,GO:0008662,1-phosphofructokinase activity,,,24.555648352941176,25.1546984,1,24.691796090909087,0.0024591163388201285
536,GO:0042931,enterobactin transmembrane transporter activity,,,0.8270283529411765,0.6413416000000001,0,0.7848268181818184,0.0024210929340604376
538,GO:0030436,asexual sporulation,,,52.92918505882352,47.364744400000006,0,51.66453945454544,0.002402993278969662
556,GO:0008820,cobinamide phosphate guanylyltransferase activity,,,48.24420764705881,57.01531800000001,1,50.23764181818181,0.0023414531277208936
