,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
5,GO:0008787,D-allose kinase activity,,,0.17952694117647058,0.20211880000000004,1,0.18466145454545455,0.008016300847498024
130,GO:0102148,N-acetyl-beta-D-galactosaminidase activity,,,90.84058305882358,74.3141464,0,87.0845747272728,0.007044585390409868
343,GO:0005992,trehalose biosynthetic process,,,14.334038588235291,8.7665068,0,13.068690454545452,0.00620818070959576
715,GO:0016152,mercury (II) reductase (NADP+) activity,,,1.7589911764705886,4.325990000000001,1,2.3424000000000005,0.0061663744573457625
994,GO:0009346,ATP-independent citrate lyase complex,,,0.9290943529411764,1.6010631999999998,1,1.0818145454545454,0.00556041706695296
1106,GO:0046522,S-methyl-5-thioribose kinase activity,,,0.23989917647058823,0.2787703999999999,1,0.24873354545454543,0.005329816816437744
1171,GO:0008788,"alpha,alpha-phosphotrehalase activity",,,0.10804223529411763,0.4377747999999999,1,0.18298145454545456,0.00518083028125714
1475,GO:0008743,L-threonine 3-dehydrogenase activity,,,6.273004352941175,4.3319412,0,5.831853636363637,0.005138790374783675
1494,GO:0008910,kanamycin kinase activity,,,0.9242908235294115,1.6091059999999997,1,1.0799306363636363,0.005073206422347489
1534,GO:0008092,cytoskeletal protein binding,,,2.653848352941176,0.82147,0,2.2373987272727267,0.0050680037640478195
1597,GO:0016603,glutaminyl-peptide cyclotransferase activity,,,14.24766611764706,9.8857052,0,13.256311363636367,0.005036859104907398
2149,GO:0008707,4-phytase activity,,,1.325224470588235,0.4096496,0,1.1171392727272724,0.004671694513099594
2184,GO:0071702,Not Found,,,35.1647111764706,49.409777199999986,1,38.402226181818186,0.0044628960556337164
2198,GO:0004715,non-membrane spanning protein tyrosine kinase activity,,,16.63641329411765,9.784714399999997,0,15.079208999999995,0.004340163304051398
2247,GO:1902531,regulation of intracellular signal transduction,,,7.043691882352942,4.503050400000001,0,6.466273363636366,0.004274258217389379
2421,GO:0015079,potassium ion transmembrane transporter activity,,,71.48072188235294,80.84294360000001,1,73.60849954545452,0.004200452568946401
2571,GO:0102545,phosphatidyl phospholipase B activity,,,0.04988058823529412,0.5633539999999999,1,0.16657909090909093,0.004159851871959041
2961,GO:0015826,threonine transport,,,15.133732588235294,22.671646399999997,1,16.846894818181823,0.004158791781174925
3016,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,,,51.54535011764707,66.75806200000001,1,55.00278463636367,0.003995085369271972
3023,GO:0004149,dihydrolipoyllysine-residue succinyltransferase activity,,,2.7779852941176464,1.5988932,0,2.510009818181818,0.003925473545599553
3059,GO:0000272,polysaccharide catabolic process,,,97.5272491764706,70.35435000000001,0,91.3515902727273,0.003888502943518594
3198,GO:0004122,cystathionine beta-synthase activity,,,0.07543635294117647,0.55811,1,0.1851349090909091,0.0038458596259157707
3303,GO:0046938,phytochelatin biosynthetic process,,,0.4075367058823531,0.2276004,0,0.36664209090909083,0.0037889995720753362
3425,GO:0006276,plasmid maintenance,,,0.08295341176470587,0.22844199999999998,1,0.11601900000000001,0.0036939836868759837
