,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
5,GO:0008787,D-allose kinase activity,,,0.17952694117647058,0.20211880000000004,1,0.18466145454545455,0.0044339676808890114
21,GO:0018729,propionate CoA-transferase activity,,,0.48531835294117637,0.2994724,0,0.4430806363636364,0.003677127645936805
29,GO:0006879,intracellular iron ion homeostasis,,,42.224486235294115,35.6873708,0,40.7387781818182,0.003583375544839211
45,GO:0052665,tRNA (uracil-2'-O-)-methyltransferase activity,,,12.136500235294122,9.924839200000001,0,11.633849999999999,0.003383622283251757
66,GO:0030788,precorrin-2 C20-methyltransferase activity,,,24.279272470588246,26.7654712,1,24.844317636363634,0.0033100139106665774
71,GO:0016920,pyroglutamyl-peptidase activity,,,4.842320588235294,9.4278404,1,5.884484181818179,0.003202913225029974
83,GO:0043773,coenzyme F420-0 gamma-glutamyl ligase activity,,,0.35511411764705875,0.30150279999999996,0,0.3429297272727273,0.0030627373426071825
92,GO:0006826,iron ion transport,,,43.476847176470585,35.9999892,0,41.77756127272727,0.0029945518236793598
106,GO:0004760,serine-pyruvate transaminase activity,,,0.8415671764705882,0.4533900000000001,0,0.7533450909090907,0.002916939951575502
122,GO:0009236,cobalamin biosynthetic process,,,508.4539047058822,568.1839168,1,522.0289074545454,0.0027344583808748945
130,GO:0102148,N-acetyl-beta-D-galactosaminidase activity,,,90.84058305882358,74.3141464,0,87.0845747272728,0.0027311576940076826
223,GO:0043462,regulation of ATP-dependent activity,,,1.4679085882352945,0.62571,0,1.276499818181818,0.002542807422950819
238,GO:0003849,3-deoxy-7-phosphoheptulonate synthase activity,,,38.26006247058823,42.53441399999999,1,39.23150599999999,0.002518448834211316
245,GO:0048678,response to axon injury,,,0.8403154117647057,0.45282120000000003,0,0.7522485454545451,0.002351130935327608
254,GO:0008750,proton-translocating NAD(P)+ transhydrogenase activity,,,1.4221262352941177,4.1747036,1,2.0477120000000006,0.0023105837660922354
272,GO:0015977,carbon fixation,,,5.776982588235295,9.0395204,1,6.518468454545454,0.002226576384943472
298,GO:0004372,glycine hydroxymethyltransferase activity,,,60.33583623529412,52.530622,0,58.56192390909091,0.002139040781601394
312,GO:0003989,acetyl-CoA carboxylase activity,,,73.66864882352935,81.34547919999999,1,75.41338299999997,0.0021294958366553643
321,GO:0018826,methionine gamma-lyase activity,,,7.228535294117647,10.569270800000002,1,7.987793363636364,0.0021244685624432717
328,GO:0019136,deoxynucleoside kinase activity,,,5.425750235294119,4.214808799999999,0,5.1505362727272725,0.002025386095536527
343,GO:0005992,trehalose biosynthetic process,,,14.334038588235291,8.7665068,0,13.068690454545452,0.0019994690676698496
347,GO:0008838,diaminopropionate ammonia-lyase activity,,,2.7890003529411764,4.2669424,1,3.1248962727272738,0.001991677737488395
368,GO:0103046,alanylglutamate dipeptidase activity,,,6.457928000000001,8.251329599999998,1,6.865519272727272,0.001913159354592163
389,GO:0005991,trehalose metabolic process,,,16.91898047058824,12.542404799999996,0,15.924304181818187,0.001903360438945414
390,GO:0043758,acetate-CoA ligase (ADP-forming) activity,,,7.975895058823531,7.961939599999999,0,7.972723363636365,0.0018512864110915427
422,GO:0016668,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",,,13.24031423529412,16.5304548,1,13.988073454545457,0.0018350563611414694
429,GO:0006725,Not Found,,,13.603804000000002,16.681254799999998,1,14.303224636363643,0.0018139284711277247
430,GO:0009263,deoxyribonucleotide biosynthetic process,,,5.209421529411765,6.765000400000002,1,5.5629621818181825,0.0017911932363925312
511,GO:0003881,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,,,4.943712588235296,5.438326800000001,1,5.056124909090911,0.0017907537785046858
549,GO:0008784,alanine racemase activity,,,72.75464752941178,74.80760360000001,1,73.22122845454547,0.0017875598645701203
566,GO:0015098,molybdate ion transmembrane transporter activity,,,15.60960529411765,20.084315600000004,1,16.626584909090912,0.0017736379993265289
577,GO:0015451,decarboxylation-driven active transmembrane transporter activity,,,12.632216705882357,13.978080399999996,1,12.938094818181826,0.001770695447405444
621,GO:0004038,allantoinase activity,,,0.9829017647058826,0.4816152000000001,0,0.8689730000000001,0.0017700574575726196
646,GO:0004135,"amylo-alpha-1,6-glucosidase activity",,,37.41024964705884,28.397403600000008,0,35.36187554545456,0.0017691771361164927
673,GO:0003991,acetylglutamate kinase activity,,,51.25587505882352,53.30825000000001,1,51.72232390909091,0.0017688270463181728
698,GO:0006226,dUMP biosynthetic process,,,68.30588435294118,71.49386,1,69.03042427272725,0.0017558160612221557
699,GO:0051391,tRNA acetylation,,,0.1702364705882353,0.15545360000000003,0,0.16687672727272726,0.001750641347505949
712,GO:0102027,S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity,,,28.367685176470605,25.2287644,0,27.654294090909104,0.0017250720063904986
715,GO:0016152,mercury (II) reductase (NADP+) activity,,,1.7589911764705886,4.325990000000001,1,2.3424000000000005,0.0016788185922127549
721,GO:0106322,S-(hydroxymethyl)glutathione dehydrogenase (NAD+) activity,,,0.014190705882352942,0.07772360000000002,1,0.028630000000000003,0.0016584754548539867
724,GO:0097588,archaeal or bacterial-type flagellum-dependent cell motility,,,0.12090670588235296,0.14896879999999998,1,0.1272844545454546,0.0016222756348569603
726,GO:0047360,undecaprenyl-phosphate galactose phosphotransferase activity,,,8.092816823529411,5.783217200000001,0,7.567907818181818,0.0015984376544174333
738,GO:0070469,respirasome,,,0.2055241176470588,0.196358,0,0.20344090909090906,0.0015454109955078726
