,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
24,GO:0005355,glucose transmembrane transporter activity,,,4.6353652941176495,3.3914184,0,4.352650090909092,0.005118929301578439
33,GO:0009236,cobalamin biosynthetic process,,,508.4539047058822,568.1839168,1,522.0289074545454,0.004645051935301917
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.003865813445019986
71,GO:0050378,UDP-glucuronate 4-epimerase activity,,,0.8460088235294115,0.4607356000000001,0,0.7584467272727269,0.0035990885532618706
85,GO:0015925,galactosidase activity,,,1.7647971764705888,1.0850072,0,1.6102994545454545,0.0033456695663974427
102,GO:0050066,"L-lysine 2,3-aminomutase activity",,,9.600004470588235,8.150218399999998,0,9.270507636363636,0.0031315598084561067
109,GO:0046113,nucleobase catabolic process,,,0.06545411764705882,0.2917164,1,0.11687736363636365,0.003004834177545151
123,GO:0008883,glutamyl-tRNA reductase activity,,,11.24790682352941,13.228744800000001,1,11.69809727272728,0.0029719464825053053
127,GO:0047115,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",,,0.9360882352941174,0.4543968000000001,0,0.8266129090909086,0.002695906807665025
141,GO:0102040,Not Found,,,1.6355236470588235,3.1069603999999997,1,1.9699410909090904,0.002560187934893432
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.0024459522446373685
199,GO:0015648,lipid-linked peptidoglycan transporter activity,,,3.9654727058823536,3.3680543999999997,0,3.829695818181819,0.0024154992089430367
209,GO:0019217,regulation of fatty acid metabolic process,,,0.9942445882352943,0.7946235999999999,0,0.948876181818182,0.0023103375399402947
213,GO:0004854,xanthine dehydrogenase activity,,,0.2470004705882353,0.1486556,0,0.22464936363636356,0.002259713668502693
274,GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,,,2.634229411764706,5.3282875999999995,1,3.246515363636364,0.002224276263577593
291,GO:0003714,transcription corepressor activity,,,0.28162717647058827,0.088736,0,0.23778827272727265,0.002193464949886507
309,GO:0043934,sporulation,,,9.293239411764707,4.7068736,0,8.250883545454545,0.002070648260955521
322,GO:0006212,uracil catabolic process,,,8.310739294117642,6.328210400000001,0,7.860164545454544,0.0020224166157138696
368,GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,,,0.273513294117647,0.1766048,0,0.25148863636363644,0.0020008427078748734
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.001977321888141813
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.0019769072587483825
431,GO:0004163,diphosphomevalonate decarboxylase activity,,,0.3515577647058824,0.5146368,1,0.3886211818181819,0.0019725923892433906
434,GO:0036402,proteasome-activating activity,,,2.8745351764705886,3.3940208000000007,1,2.99260009090909,0.0019280021107838923
435,GO:0051920,peroxiredoxin activity,,,52.62596047058824,39.2003144,0,49.57467727272727,0.0018360079269057535
475,GO:0004135,"amylo-alpha-1,6-glucosidase activity",,,37.41024964705884,28.397403600000008,0,35.36187554545456,0.0018335260178664007
480,GO:0004038,allantoinase activity,,,0.9829017647058826,0.4816152000000001,0,0.8689730000000001,0.0018289570432521714
616,GO:0016852,sirohydrochlorin cobaltochelatase activity,,,34.103363058823525,41.531354,1,35.79154281818182,0.001822205616161994
660,GO:0008841,dihydrofolate synthase activity,,,1.5431227058823525,1.413872,0,1.5137475454545457,0.0018158513137024434
673,GO:0008977,prephenate dehydrogenase (NAD+) activity,,,56.83941964705881,57.97391079999999,1,57.09725854545453,0.0018127963961796407
678,GO:0003995,acyl-CoA dehydrogenase activity,,,60.01023141176469,50.9164312,0,57.94345863636363,0.0018037842857949408
693,GO:0004564,beta-fructofuranosidase activity,,,19.51620682352941,25.075626000000003,1,20.77971118181818,0.0017969728278201176
712,GO:0036428,adenosylcobinamide kinase (GTP-specific) activity,,,9.566088705882356,14.5399704,1,10.696516363636366,0.0017798980933534897
717,GO:0043743,LPPG:FO 2-phospho-L-lactate transferase activity,,,6.604210117647059,9.1459892,1,7.181887181818182,0.0017602169976860388
726,GO:0052737,pyruvate dehydrogenase (quinone) activity,,,1.9780344705882358,2.0174364,1,1.9869894545454556,0.001745015782304904
764,GO:0006760,folic acid-containing compound metabolic process,,,2.2333156470588227,1.0961916,0,1.9748783636363636,0.0017437312646548248
788,GO:0008441,"3'(2'),5'-bisphosphate nucleotidase activity",,,17.40803988235294,16.3419276,0,17.16574163636363,0.0017227258895012904
801,GO:0045330,Not Found,,,29.461286941176464,40.8872632,1,32.058099727272726,0.0017177570411819152
840,GO:0102096,decaprenyl-N-acetyl-alpha-D-glucosaminyl-pyrophosphate:dTDP-alpha-L-rhamnose rhamnosyltransferase activity,,,0.9830662352941179,2.8071668000000005,1,1.3976345454545451,0.0017081715287478234
845,GO:0008379,thioredoxin peroxidase activity,,,27.065534588235277,24.2533724,0,26.426406818181814,0.001659836226961876
876,GO:0047794,cyclohexadienyl dehydrogenase activity,,,0.7392862352941176,1.6315356,1,0.9420701818181814,0.0016516533797317808
887,GO:0003682,chromatin binding,,,1.572001764705882,0.7248475999999999,0,1.379466727272727,0.00162856488640009
896,GO:0016603,glutaminyl-peptide cyclotransferase activity,,,14.24766611764706,9.8857052,0,13.256311363636367,0.0016204746268410016
897,GO:0006051,N-acetylmannosamine metabolic process,,,10.288199647058825,14.7535528,1,11.303052636363637,0.001605403166221073
898,GO:0032049,cardiolipin biosynthetic process,,,66.81028858823527,56.8575576,0,64.54830427272725,0.0015773589423529841
924,GO:0033973,dCTP deaminase (dUMP-forming) activity,,,5.39819,8.1128864,1,6.0151664545454535,0.0015772705914308925
934,GO:0046314,phosphocreatine biosynthetic process,,,8.415619294117644,5.5041063999999995,0,7.753911818181818,0.0015322934986471254
986,GO:0016868,intramolecular phosphotransferase activity,,,53.204898705882336,43.232678400000005,0,50.93848499999999,0.0014823069056131275
999,GO:0016741,"transferase activity, transferring one-carbon groups",,,3.114221176470589,4.508414,1,3.4310831818181824,0.001478704459207453
1026,GO:0003865,3-oxo-5-alpha-steroid 4-dehydrogenase activity,,,19.10063541176471,18.1984112,0,18.895584454545457,0.0014782539496392198
1057,GO:0004749,ribose phosphate diphosphokinase activity,,,60.1873044705882,62.711360799999994,1,60.7609536363636,0.001453114703801428
1068,GO:0046416,D-amino acid metabolic process,,,0.3225196470588235,0.7493251999999999,1,0.41952090909090906,0.0014522173284175614
1069,GO:0046110,xanthine metabolic process,,,42.26957411764705,49.273578400000005,1,43.86139327272724,0.0014467552840045673
1079,GO:0004372,glycine hydroxymethyltransferase activity,,,60.33583623529412,52.530622,0,58.56192390909091,0.0014277924591300215
1082,GO:1901575,Not Found,,,0.8369789411764704,1.2071076,1,0.9210990909090907,0.0014240314639120159
1085,GO:0008152,metabolic process,,,300.3600944705884,263.82833640000007,0,292.0574221818183,0.0014206966422324193
1108,GO:0006536,glutamate metabolic process,,,21.174771176470585,16.56952,0,20.128123181818175,0.0013675988166778176
1140,GO:0016772,"transferase activity, transferring phosphorus-containing groups",,,60.377635176470584,49.344524800000016,0,57.8701100909091,0.001343220889560914
1142,GO:0008276,protein methyltransferase activity,,,87.37284423529415,95.03614400000001,1,89.11450327272726,0.001312727208923049
1158,GO:0017116,single-stranded DNA helicase activity,,,4.580768588235296,5.2714108,1,4.737732727272729,0.0012973725021728911
1194,GO:0050577,GDP-L-fucose synthase activity,,,20.154508000000003,18.543877600000002,0,19.788455636363636,0.0012869798827706742
1195,GO:0004567,beta-mannosidase activity,,,5.644768117647062,3.9740987999999997,0,5.265070545454548,0.0012732666759295553
1196,GO:0006081,cellular aldehyde metabolic process,,,7.716013294117644,9.921774399999999,1,8.217322636363633,0.0012407685554409963
1218,GO:0019518,L-threonine catabolic process to glycine,,,1.5792434117647056,0.7738052000000001,0,1.396189272727273,0.0012253112633409775
1246,GO:0009190,cyclic nucleotide biosynthetic process,,,0.18630164705882346,0.6166072,1,0.2840983636363636,0.0012174474162444222
1278,GO:0008929,methylglyoxal synthase activity,,,66.50340047058825,57.22312000000001,0,64.39424581818183,0.0012149729171606173
1294,GO:0050462,N-acetylneuraminate synthase activity,,,0.9534389411764704,0.5056892000000001,0,0.8516776363636361,0.0012008744008754108
1298,GO:0047605,acetolactate decarboxylase activity,,,0.7608098823529409,1.4392672,1,0.9150047272727267,0.001194219164307422
1346,GO:0015969,guanosine tetraphosphate metabolic process,,,29.42993694117647,29.246476800000003,0,29.38824145454545,0.0011894696161830894
1371,GO:0022904,respiratory electron transport chain,,,15.462794588235294,14.416291999999999,0,15.22495309090909,0.0011775596634384746
1382,GO:0008787,D-allose kinase activity,,,0.17952694117647058,0.20211880000000004,1,0.18466145454545455,0.0011751661571573508
1390,GO:0008914,leucyl-tRNA--protein transferase activity,,,8.634252823529417,6.283507999999999,0,8.099992636363638,0.0011705759814296616
1445,GO:0009986,cell surface,,,68.15747388235293,76.3493172,1,70.01925645454546,0.0011560804543291779
1449,GO:0031241,periplasmic side of cell outer membrane,,,0.23914670588235284,0.20253520000000003,0,0.23082590909090908,0.0011534530707304005
1475,GO:0032977,membrane insertase activity,,,65.37937152941177,68.01738519999999,1,65.97892009090911,0.0011529870101646932
1478,GO:0048678,response to axon injury,,,0.8403154117647057,0.45282120000000003,0,0.7522485454545451,0.001136913010348389
1509,GO:0004353,glutamate dehydrogenase [NAD(P)+] activity,,,28.370566588235288,28.145270800000002,0,28.31936300000001,0.0011183941218330985
1527,GO:0048583,regulation of response to stimulus,,,1.3041589411764707,0.8727159999999999,0,1.2061037272727275,0.001110059195255292
1540,GO:0032440,2-alkenal reductase [NAD(P)+] activity,,,2.6939835294117644,0.819868,0,2.2680481818181817,0.0010998773260439125
1553,GO:0050044,galactose-6-phosphate isomerase activity,,,0.591062705882353,1.0666792,1,0.6991573636363636,0.0010982009431590154
1618,GO:0004122,cystathionine beta-synthase activity,,,0.07543635294117647,0.55811,1,0.1851349090909091,0.0010895926987981891
1649,GO:0046917,triphosphoribosyl-dephospho-CoA synthase activity,,,1.629398235294117,1.8456295999999996,1,1.6785417272727272,0.0010853033417557766
1650,GO:0004462,lactoylglutathione lyase activity,,,8.29716917647059,12.0338772,1,9.146421000000002,0.001075051708331786
1656,GO:0042409,caffeoyl-CoA O-methyltransferase activity,,,0.8403154117647057,0.45282120000000003,0,0.7522485454545451,0.0010717857548504695
1691,GO:0030638,polyketide metabolic process,,,0.510360705882353,0.9644115999999999,1,0.613554090909091,0.00107059522260626
1740,GO:0008746,Not Found,,,0.21156847058823527,0.1582396,0,0.19944827272727278,0.001062432933121484
1755,GO:0047617,fatty acyl-CoA hydrolase activity,,,4.2825009411764725,6.6985524,1,4.831603545454547,0.0010571204671693903
1760,GO:0030798,trans-aconitate 2-methyltransferase activity,,,1.6380227058823533,2.9329856000000003,1,1.9323324545454548,0.0010554670961650098
1774,GO:0016279,protein-lysine N-methyltransferase activity,,,0.05958235294117647,0.056978,0,0.05899045454545456,0.0010504657014604427
1792,GO:0008663,"2',3'-cyclic-nucleotide 2'-phosphodiesterase activity",,,5.383723294117648,3.2855712,0,4.906870545454545,0.0010462493975426394
1860,GO:0033592,RNA strand annealing activity,,,1.0050527058823528,0.8285984000000001,0,0.9649494545454543,0.001043906908055262
1871,GO:0034228,ethanolamine transmembrane transporter activity,,,0.8504827058823526,1.5784559999999999,1,1.0159311818181818,0.0010406102446391342
1904,GO:0008260,succinyl-CoA:3-oxo-acid CoA-transferase activity,,,0.07950352941176471,0.0411948,0,0.07079700000000001,0.0010295172952621391
1909,GO:0047307,diaminobutyrate-pyruvate transaminase activity,,,0.16627035294117654,0.10789559999999998,0,0.1530033636363637,0.001017534114900064
1933,GO:0008936,nicotinamidase activity,,,1.0797220000000007,1.5497604000000005,1,1.1865489090909092,0.001012988803049366
1941,GO:0008750,proton-translocating NAD(P)+ transhydrogenase activity,,,1.4221262352941177,4.1747036,1,2.0477120000000006,0.0010128631215094205
1945,GO:0019808,polyamine binding,,,29.765678352941176,36.0652796,1,31.1974059090909,0.001009387116986441
1948,GO:0043714,(R)-citramalate synthase activity,,,1.7256276470588232,1.0120524,0,1.5634514545454548,0.0010053316463475592
1955,GO:0008830,"dTDP-4-dehydrorhamnose 3,5-epimerase activity",,,52.52269976470587,51.951814799999994,0,52.39295318181818,0.0010037961032627095
1964,GO:0016117,carotenoid biosynthetic process,,,1.8776875294117645,0.9383511999999999,0,1.6642019999999995,0.0009988149987586392
1972,GO:0015128,gluconate transmembrane transporter activity,,,18.76964941176471,28.302678,1,20.93624681818182,0.0009896436464722908
1981,GO:0004047,aminomethyltransferase activity,,,29.751489764705873,28.544876000000002,0,29.477259363636357,0.0009882310325349758
1992,GO:0070628,proteasome binding,,,1.2829744705882355,3.6450168,1,1.8198022727272731,0.0009804266172952526
2097,GO:0004497,monooxygenase activity,,,28.718635529411763,24.4517396,0,27.74888645454545,0.0009803643075206728
2119,GO:0006750,glutathione biosynthetic process,,,2.8960216470588236,5.690080000000002,1,3.5310349090909083,0.0009712124502344044
2170,GO:0033711,4-phosphoerythronate dehydrogenase activity,,,33.8189185882353,24.043237200000004,0,31.59717281818182,0.0009605851878089347
2171,GO:0008744,L-xylulokinase activity,,,0.049278352941176475,0.37000159999999993,1,0.12217,0.0009450164693401781
2229,GO:0015649,2-keto-3-deoxygluconate:proton symporter activity,,,0.6250024705882353,0.9341351999999999,1,0.6952599090909092,0.0009440807176134753
2293,GO:0006144,purine nucleobase metabolic process,,,0.7849988235294116,3.1069392,1,1.3127125454545456,0.0009413901339489787
