,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
5,GO:0008787,D-allose kinase activity,,,0.17952694117647058,0.20211880000000004,1,0.18466145454545455,0.0054039267713324925
21,GO:0018729,propionate CoA-transferase activity,,,0.48531835294117637,0.2994724,0,0.4430806363636364,0.005255337290208854
28,GO:0052832,inositol monophosphate 3-phosphatase activity,,,23.204771058823525,20.505478000000004,0,22.591295363636355,0.004232135428451525
29,GO:0006879,intracellular iron ion homeostasis,,,42.224486235294115,35.6873708,0,40.7387781818182,0.003973050104428944
88,GO:0019239,deaminase activity,,,20.478725058823528,13.853693600000001,0,18.973036090909087,0.003809750161105619
92,GO:0006826,iron ion transport,,,43.476847176470585,35.9999892,0,41.77756127272727,0.00371223172311465
106,GO:0004760,serine-pyruvate transaminase activity,,,0.8415671764705882,0.4533900000000001,0,0.7533450909090907,0.003248363236319092
107,GO:0004592,pantoate-beta-alanine ligase activity,,,37.177589999999995,30.0700696,0,35.56224445454545,0.0032257059331950886
130,GO:0102148,N-acetyl-beta-D-galactosaminidase activity,,,90.84058305882358,74.3141464,0,87.0845747272728,0.0031654204951505954
155,GO:0033927,"glucan 1,4-alpha-maltohexaosidase activity",,,0.840357882352941,0.45315920000000004,0,0.7523581818181816,0.003029524147456151
183,GO:0015225,biotin transmembrane transporter activity,,,37.22258529411764,40.6033576,1,37.99094263636364,0.002895706992989748
223,GO:0043462,regulation of ATP-dependent activity,,,1.4679085882352945,0.62571,0,1.276499818181818,0.0028225848419532918
245,GO:0048678,response to axon injury,,,0.8403154117647057,0.45282120000000003,0,0.7522485454545451,0.0026813073503870214
254,GO:0008750,proton-translocating NAD(P)+ transhydrogenase activity,,,1.4221262352941177,4.1747036,1,2.0477120000000006,0.002675939551958246
272,GO:0015977,carbon fixation,,,5.776982588235295,9.0395204,1,6.518468454545454,0.0026584825485183013
275,GO:0043805,indolepyruvate ferredoxin oxidoreductase activity,,,29.728084705882345,25.1583636,0,28.689511727272713,0.002595900694648699
298,GO:0004372,glycine hydroxymethyltransferase activity,,,60.33583623529412,52.530622,0,58.56192390909091,0.0024939256526564785
