,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
11,GO:0030643,intracellular phosphate ion homeostasis,,,57.75019011764706,55.4539404,0,57.228315181818175,0.012130233036718313
34,GO:0015934,large ribosomal subunit,,,494.8232631764706,500.79126879999995,1,496.17962809090903,0.01089538001115625
53,GO:0044260,Not Found,,,26.512269294117637,34.1428888,1,28.246501000000002,0.0065637326199369074
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.005669095248621742
57,GO:0015483,long-chain fatty acid transporting porin activity,,,0.48799423529411773,0.4994056,1,0.4905877272727272,0.005632678324551772
84,GO:0019354,siroheme biosynthetic process,,,29.109510705882354,29.77973240000001,1,29.26183381818182,0.00544742270454532
109,GO:0046113,nucleobase catabolic process,,,0.06545411764705882,0.2917164,1,0.11687736363636365,0.005296414981717033
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.0052413319391647895
199,GO:0015648,lipid-linked peptidoglycan transporter activity,,,3.9654727058823536,3.3680543999999997,0,3.829695818181819,0.005048369187689262
208,GO:0042158,lipoprotein biosynthetic process,,,68.89991870588236,68.31729800000001,0,68.7675049090909,0.004858559546637803
316,GO:0047371,butyrate-acetoacetate CoA-transferase activity,,,0.12980905882352942,0.4747132,1,0.20819636363636362,0.004827423252311923
344,GO:0009254,peptidoglycan turnover,,,26.27123105882352,24.9968884,0,25.981607727272735,0.004736932703016039
354,GO:0042958,maltodextrin transmembrane transporter activity,,,0.8264907058823532,0.6413768000000001,0,0.7844193636363639,0.004620617790100705
374,GO:0047151,"tRNA (uracil(54)-C5)-methyltransferase activity, 5,10-methylenetetrahydrofolate-dependent",,,27.336457529411767,30.915514400000003,1,28.149879545454553,0.004600419374485463
382,GO:0046140,corrin biosynthetic process,,,31.445774470588223,38.2032012,1,32.98155327272727,0.004587798266068016
399,GO:0044238,primary metabolic process,,,85.53555941176474,94.2608424,1,87.51857827272728,0.004401584177359208
403,GO:0034040,ATPase-coupled lipid transmembrane transporter activity,,,0.5984291764705882,0.5385063999999999,0,0.5848103636363637,0.004318436927396099
409,GO:0009036,type II site-specific deoxyribonuclease activity,,,21.290184823529415,20.400348000000005,0,21.087949181818196,0.004273792562078876
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.004253930448953828
475,GO:0004135,"amylo-alpha-1,6-glucosidase activity",,,37.41024964705884,28.397403600000008,0,35.36187554545456,0.004071219748910467
489,GO:0033920,6-phospho-beta-galactosidase activity,,,0.3491442352941176,0.6378332,1,0.4147553636363636,0.004068346242916161
541,GO:1901381,positive regulation of potassium ion transmembrane transport,,,0.8264735294117648,0.6611163999999999,0,0.7888923636363636,0.003853975497394261
545,GO:0045982,negative regulation of purine nucleobase metabolic process,,,1.3491371764705886,1.9399700000000002,1,1.4834173636363632,0.003827836664120047
572,GO:0006571,tyrosine biosynthetic process,,,56.833801529411744,57.91161040000001,1,57.07875809090908,0.003804389875316053
616,GO:0016852,sirohydrochlorin cobaltochelatase activity,,,34.103363058823525,41.531354,1,35.79154281818182,0.0038036371092148523
623,GO:0018551,dissimilatory sulfite reductase activity,,,0.8398421176470591,1.2071539999999998,1,0.9233220909090913,0.0037927448267099442
678,GO:0003995,acyl-CoA dehydrogenase activity,,,60.01023141176469,50.9164312,0,57.94345863636363,0.0037466430198604245
693,GO:0004564,beta-fructofuranosidase activity,,,19.51620682352941,25.075626000000003,1,20.77971118181818,0.0035478459083916657
712,GO:0036428,adenosylcobinamide kinase (GTP-specific) activity,,,9.566088705882356,14.5399704,1,10.696516363636366,0.0035355807046430357
717,GO:0043743,LPPG:FO 2-phospho-L-lactate transferase activity,,,6.604210117647059,9.1459892,1,7.181887181818182,0.0034271161918184414
856,GO:0090729,toxin activity,,,0.8113142352941176,1.2246735999999998,1,0.9052595454545451,0.0033794900753642463
876,GO:0047794,cyclohexadienyl dehydrogenase activity,,,0.7392862352941176,1.6315356,1,0.9420701818181814,0.0033220438333999304
898,GO:0032049,cardiolipin biosynthetic process,,,66.81028858823527,56.8575576,0,64.54830427272725,0.0033041213956170714
912,GO:0001510,RNA methylation,,,86.40295682352945,76.3333844,0,84.1144176363637,0.0032812280276551405
932,GO:0004488,methylenetetrahydrofolate dehydrogenase (NADP+) activity,,,75.61699552941177,77.2064332,1,75.97823136363637,0.003235333669501579
936,GO:0071522,ureidoglycine aminohydrolase activity,,,0.468788823529412,1.1908132000000002,1,0.6328852727272727,0.003220122401014424
980,GO:0047849,dextransucrase activity,,,0.2660550588235294,0.317132,1,0.2776634545454545,0.0031913617530519426
984,GO:0009018,sucrose phosphorylase activity,,,0.9506952941176469,2.6328724,1,1.3330082727272725,0.003140397746736954
986,GO:0016868,intramolecular phosphotransferase activity,,,53.204898705882336,43.232678400000005,0,50.93848499999999,0.003070374584316308
1019,GO:0008949,oxalyl-CoA decarboxylase activity,,,0.10990952941176473,0.2629984,1,0.14470245454545455,0.003065591269406609
1022,GO:0006772,thiamine metabolic process,,,53.070557764705896,50.361427600000006,0,52.45484636363637,0.0030444980023649256
1065,GO:2000266,"regulation of blood coagulation, intrinsic pathway",,,0.023338823529411766,0.058944399999999994,1,0.031430999999999994,0.003031445415256532
1077,GO:0034017,trans-2-decenoyl-acyl-carrier-protein isomerase activity,,,0.8463178823529416,0.6747220000000002,0,0.8073188181818183,0.0029953868693844868
1104,GO:0008081,phosphoric diester hydrolase activity,,,60.978240705882364,50.011802800000005,0,58.48586845454546,0.0029477078395720112
1105,GO:0043856,anti-sigma factor antagonist activity,,,34.60335870588235,33.128673600000006,0,34.26820299999999,0.0029283582367337
1135,GO:0045948,positive regulation of translational initiation,,,0.8229642352941177,0.679102,0,0.7902682727272728,0.0029232392711257965
1137,GO:0000723,telomere maintenance,,,31.878425647058826,37.31186039999999,1,33.11329718181818,0.0029105697157276143
1139,GO:0003689,DNA clamp loader activity,,,0.7315396470588235,0.6582532000000001,0,0.7148836363636363,0.00289255513223836
1142,GO:0008276,protein methyltransferase activity,,,87.37284423529415,95.03614400000001,1,89.11450327272726,0.00287839541442755
1172,GO:0052717,tRNA-specific adenosine-34 deaminase activity,,,64.81646447058823,64.0563252,0,64.64370554545454,0.0028493927637830685
1176,GO:0017168,5-oxoprolinase (ATP-hydrolyzing) activity,,,1.329498588235294,2.0351628,1,1.4898768181818174,0.0028269383291356343
1278,GO:0008929,methylglyoxal synthase activity,,,66.50340047058825,57.22312000000001,0,64.39424581818183,0.0028247858625096386
1298,GO:0047605,acetolactate decarboxylase activity,,,0.7608098823529409,1.4392672,1,0.9150047272727267,0.002803017828685659
1300,GO:0004802,transketolase activity,,,30.369820705882354,35.9564632,1,31.639512181818183,0.00277127301073215
1321,GO:0036094,small molecule binding,,,22.093807882352948,27.477684,1,23.317416090909095,0.0027666920395753762
1336,GO:0061798,"GTP 3',8'-cyclase activity",,,18.28743941176471,22.02785920000001,1,19.137534818181827,0.0027624517449793035
1345,GO:0010142,"farnesyl diphosphate biosynthetic process, mevalonate pathway",,,0.3505821176470588,0.5130459999999999,1,0.3875057272727273,0.0027279587155951282
1400,GO:0003951,NAD+ kinase activity,,,60.200159058823495,65.04295680000001,1,61.30079490909087,0.0027052325262490865
1419,GO:1901564,organonitrogen compound metabolic process,,,35.7402505882353,45.42166480000001,1,37.940571999999996,0.0027030393222315396
1424,GO:0036374,glutathione hydrolase activity,,,0.27134211764705884,0.586248,1,0.34291163636363636,0.0026972962397387454
1435,GO:0051669,fructan beta-fructosidase activity,,,12.223853764705877,11.5610464,0,12.073215727272723,0.0026428727203953372
1445,GO:0009986,cell surface,,,68.15747388235293,76.3493172,1,70.01925645454546,0.002640534355809073
1464,GO:0018498,"2,3-dihydroxy-2,3-dihydro-phenylpropionate dehydrogenase activity",,,0.792528,0.638544,0,0.7575316363636365,0.0026257154685214684
1478,GO:0048678,response to axon injury,,,0.8403154117647057,0.45282120000000003,0,0.7522485454545451,0.00261882330513587
1527,GO:0048583,regulation of response to stimulus,,,1.3041589411764707,0.8727159999999999,0,1.2061037272727275,0.002601570909911443
1540,GO:0032440,2-alkenal reductase [NAD(P)+] activity,,,2.6939835294117644,0.819868,0,2.2680481818181817,0.0025822032236872583
1553,GO:0050044,galactose-6-phosphate isomerase activity,,,0.591062705882353,1.0666792,1,0.6991573636363636,0.002539576832756101
1559,GO:0009044,"xylan 1,4-beta-xylosidase activity",,,31.820590941176466,33.9705944,1,32.30922809090907,0.0025135075334591535
1562,GO:0008193,tRNA guanylyltransferase activity,,,1.2446098823529417,1.5929703999999996,1,1.3237827272727276,0.002501985903937898
1568,GO:0006555,methionine metabolic process,,,13.904233999999999,20.806710799999998,1,15.472978727272727,0.002452628064255473
1572,GO:0009317,acetyl-CoA carboxylase complex,,,55.679270352941174,64.1924552,1,57.614085090909086,0.0024470307208549528
1618,GO:0004122,cystathionine beta-synthase activity,,,0.07543635294117647,0.55811,1,0.1851349090909091,0.0024456849601375195
1629,GO:0008860,ferredoxin-NAD+ reductase activity,,,1.1415741176470593,1.2759247999999999,1,1.172108363636364,0.0024440933621110656
1652,GO:0050695,benzoylformate decarboxylase activity,,,0.024130705882352936,0.0136472,0,0.021748090909090908,0.002423307369580672
1691,GO:0030638,polyketide metabolic process,,,0.510360705882353,0.9644115999999999,1,0.613554090909091,0.0024176754648169985
1711,GO:0018909,dodecyl sulfate metabolic process,,,4.599601529411766,3.728816,0,4.4016957272727275,0.00240007656977069
1719,GO:0015012,heparan sulfate proteoglycan biosynthetic process,,,0.09443199999999999,0.009170799999999998,0,0.07505445454545452,0.0023883505664866332
1723,GO:0047267,undecaprenyl-phosphate mannosyltransferase activity,,,1.2770497647058823,4.7011796,1,2.0552610909090916,0.002385970405366078
1740,GO:0008746,Not Found,,,0.21156847058823527,0.1582396,0,0.19944827272727278,0.002377378974795309
1743,GO:0090560,2-(3-amino-3-carboxypropyl)histidine synthase activity,,,0.39784105882352944,0.3725948000000001,0,0.3921032727272727,0.002376989516236096
1749,GO:0004145,diamine N-acetyltransferase activity,,,5.561542117647058,6.411349999999999,1,5.754680272727271,0.002359722997049114
1755,GO:0047617,fatty acyl-CoA hydrolase activity,,,4.2825009411764725,6.6985524,1,4.831603545454547,0.002345887157870948
1760,GO:0030798,trans-aconitate 2-methyltransferase activity,,,1.6380227058823533,2.9329856000000003,1,1.9323324545454548,0.0023399405406806873
1766,GO:0042545,cell wall modification,,,29.461436823529407,40.890384000000005,1,32.058924818181815,0.0023363499048106354
1839,GO:0097171,ADP-L-glycero-beta-D-manno-heptose biosynthetic process,,,14.41987447058824,12.919219600000003,0,14.07881654545455,0.0023079152572522237
1849,GO:0031428,box C/D methylation guide snoRNP complex,,,0.34320952941176475,0.2911912000000001,0,0.33138718181818183,0.0023035443460973077
1860,GO:0033592,RNA strand annealing activity,,,1.0050527058823528,0.8285984000000001,0,0.9649494545454543,0.0022985282506853646
1873,GO:0004756,"selenide, water dikinase activity",,,14.547741411764704,19.507868800000004,1,15.675043090909089,0.0022889260735357744
1884,GO:0044877,protein-containing complex binding,,,1.0717839999999998,0.8251396000000001,0,1.0157284545454546,0.002284498809388625
1921,GO:0042803,protein homodimerization activity,,,62.04770682352939,64.5473308,1,62.61580318181817,0.0022840168291526452
1941,GO:0008750,proton-translocating NAD(P)+ transhydrogenase activity,,,1.4221262352941177,4.1747036,1,2.0477120000000006,0.0022755499181356495
1992,GO:0070628,proteasome binding,,,1.2829744705882355,3.6450168,1,1.8198022727272731,0.002263243741384225
1997,GO:0008659,(3R)-3-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity,,,38.69639494117646,35.980984400000004,0,38.079256181818174,0.0022547302251685426
2015,GO:0004713,protein tyrosine kinase activity,,,17.068433176470588,19.6366324,1,17.65211481818182,0.0022483347986450007
2026,GO:0006935,chemotaxis,,,202.25897658823533,142.34206839999996,0,188.64149745454552,0.002237979682982106
2033,GO:0019164,pyruvate synthase activity,,,20.38550988235294,22.258318,1,20.811148090909086,0.002209869420396039
2043,GO:0015116,sulfate transmembrane transporter activity,,,1.004138,0.8580836000000001,0,0.9709438181818181,0.002203498595241525
2050,GO:0106411,XMP 5'-nucleosidase activity,,,42.62366752941177,42.5674484,0,42.610890454545455,0.0022004118751892225
2075,GO:0006783,heme biosynthetic process,,,3.5590552941176483,4.9461836,1,3.8743117272727283,0.0021897278515916547
2096,GO:1902604,p-aminobenzoyl-glutamate transmembrane transport,,,16.17309976470589,17.977253199999996,1,16.583134636363646,0.002177861387321213
2097,GO:0004497,monooxygenase activity,,,28.718635529411763,24.4517396,0,27.74888645454545,0.00216218064311349
2119,GO:0006750,glutathione biosynthetic process,,,2.8960216470588236,5.690080000000002,1,3.5310349090909083,0.0021592005204184475
2143,GO:0000030,mannosyltransferase activity,,,1.8257557647058829,1.6332144000000002,0,1.7819963636363638,0.0021440537689600254
2170,GO:0033711,4-phosphoerythronate dehydrogenase activity,,,33.8189185882353,24.043237200000004,0,31.59717281818182,0.002143580596755944
2171,GO:0008744,L-xylulokinase activity,,,0.049278352941176475,0.37000159999999993,1,0.12217,0.002142611966642894
2180,GO:0016880,acid-ammonia (or amide) ligase activity,,,0.9940264705882352,0.7938636,0,0.9485349090909091,0.002113998489063425
2205,GO:0033674,positive regulation of kinase activity,,,0.003399411764705879,0.0021708,0,0.0031201818181818154,0.002108535595659433
2206,GO:0019008,Not Found,,,21.069249294117647,25.129244799999995,1,21.991975545454547,0.002103437386184043
2248,GO:0005997,xylulose metabolic process,,,0.5000068235294118,0.6427792,1,0.5324550909090908,0.002086708104725801
2262,GO:0015098,molybdate ion transmembrane transporter activity,,,15.60960529411765,20.084315600000004,1,16.626584909090912,0.002078389227704754
2276,GO:0097588,archaeal or bacterial-type flagellum-dependent cell motility,,,0.12090670588235296,0.14896879999999998,1,0.1272844545454546,0.002063887371032905
2293,GO:0006144,purine nucleobase metabolic process,,,0.7849988235294116,3.1069392,1,1.3127125454545456,0.0020632237397502514
2313,GO:0019899,enzyme binding,,,0.8399929411764706,0.6984908,0,0.8078333636363639,0.00206224071281954
2332,GO:0008816,citryl-CoA lyase activity,,,0.05997552941176468,0.12264,1,0.07421745454545456,0.0020584580677719872
2334,GO:0046537,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity",,,91.66720670588234,79.4744172,0,88.8961181818182,0.0020499022959986177
2338,GO:0043768,S-ribosylhomocysteine lyase activity,,,39.07750176470588,43.587648,1,40.102534999999996,0.002042989427808417
2345,GO:0004793,threonine aldolase activity,,,5.41363694117647,3.7432972,0,5.034014272727272,0.0020411190680214067
2359,GO:0043752,adenosylcobinamide kinase activity,,,41.260311058823525,46.709871199999995,1,42.49884745454545,0.0020402728374532765
2395,GO:0008685,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity",,,68.06524352941182,63.386664,0,67.00193000000004,0.0020309903761881127
2409,GO:0008514,organic anion transmembrane transporter activity,,,0.17594070588235297,0.5255296,1,0.25539272727272727,0.0020302137784540394
2411,GO:0071793,bacillithiol biosynthetic process,,,0.1008384705882353,0.13285519999999995,1,0.10811500000000004,0.0020268640270701584
