,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
24,GO:0005355,glucose transmembrane transporter activity,,,4.6353652941176495,3.3914184,0,4.352650090909092,0.004873634791166875
33,GO:0009236,cobalamin biosynthetic process,,,508.4539047058822,568.1839168,1,522.0289074545454,0.004779473987923822
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.004001032633335005
71,GO:0050378,UDP-glucuronate 4-epimerase activity,,,0.8460088235294115,0.4607356000000001,0,0.7584467272727269,0.0037522174874386415
85,GO:0015925,galactosidase activity,,,1.7647971764705888,1.0850072,0,1.6102994545454545,0.003505822841615454
102,GO:0050066,"L-lysine 2,3-aminomutase activity",,,9.600004470588235,8.150218399999998,0,9.270507636363636,0.003209501392326221
109,GO:0046113,nucleobase catabolic process,,,0.06545411764705882,0.2917164,1,0.11687736363636365,0.003044591375861611
123,GO:0008883,glutamyl-tRNA reductase activity,,,11.24790682352941,13.228744800000001,1,11.69809727272728,0.002787555140361816
127,GO:0047115,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",,,0.9360882352941174,0.4543968000000001,0,0.8266129090909086,0.0026837848200772906
141,GO:0102040,Not Found,,,1.6355236470588235,3.1069603999999997,1,1.9699410909090904,0.002584930652272454
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.0025718564051497883
209,GO:0019217,regulation of fatty acid metabolic process,,,0.9942445882352943,0.7946235999999999,0,0.948876181818182,0.0024916907811382743
213,GO:0004854,xanthine dehydrogenase activity,,,0.2470004705882353,0.1486556,0,0.22464936363636356,0.0024875400880579423
274,GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,,,2.634229411764706,5.3282875999999995,1,3.246515363636364,0.0023256819644523878
291,GO:0003714,transcription corepressor activity,,,0.28162717647058827,0.088736,0,0.23778827272727265,0.0022513050372741207
309,GO:0043934,sporulation,,,9.293239411764707,4.7068736,0,8.250883545454545,0.002222353530905411
322,GO:0006212,uracil catabolic process,,,8.310739294117642,6.328210400000001,0,7.860164545454544,0.0021130995990215643
368,GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,,,0.273513294117647,0.1766048,0,0.25148863636363644,0.002073260909688511
369,GO:0101006,protein histidine phosphatase activity,,,0.016939764705882352,0.04134279999999999,1,0.022485909090909088,0.0020637176207547493
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.0020539675729444673
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.00203709008363765
