,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
609,GO:0010349,L-galactose dehydrogenase activity,,,6.749338588235296,3.489506800000001,0,6.008467727272724,0.0105018987823145
621,GO:0004038,allantoinase activity,,,0.9829017647058826,0.4816152000000001,0,0.8689730000000001,0.00986766209261744
676,GO:0050519,holo-citrate lyase synthase activity,,,1.471480117647059,1.8801883999999993,1,1.5643683636363632,0.009162154464607183
715,GO:0016152,mercury (II) reductase (NADP+) activity,,,1.7589911764705886,4.325990000000001,1,2.3424000000000005,0.008441489315764859
891,GO:0097056,Not Found,,,13.02237870588235,18.4309528,1,14.251600090909093,0.007304122216263681
982,GO:0004854,xanthine dehydrogenase activity,,,0.2470004705882353,0.1486556,0,0.22464936363636356,0.006826078599534912
994,GO:0009346,ATP-independent citrate lyase complex,,,0.9290943529411764,1.6010631999999998,1,1.0818145454545454,0.006772391374623894
1023,GO:0016811,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",,,19.203970588235293,28.1909492,1,21.246465727272717,0.006296425980580259
1171,GO:0008788,"alpha,alpha-phosphotrehalase activity",,,0.10804223529411763,0.4377747999999999,1,0.18298145454545456,0.0061180582451604805
1264,GO:0015606,spermidine transmembrane transporter activity,,,0.8321903529411765,2.0733251999999998,1,1.1142664545454546,0.006041847590883506
1430,GO:0006144,purine nucleobase metabolic process,,,0.7849988235294116,3.1069392,1,1.3127125454545456,0.005996510671187597
1494,GO:0008910,kanamycin kinase activity,,,0.9242908235294115,1.6091059999999997,1,1.0799306363636363,0.005708164733251758
1534,GO:0008092,cytoskeletal protein binding,,,2.653848352941176,0.82147,0,2.2373987272727267,0.005672900636576649
1603,GO:0030178,negative regulation of Wnt signaling pathway,,,5.628075529411764,3.6384471999999994,0,5.175887272727272,0.0056049061766087855
1693,GO:0004591,oxoglutarate dehydrogenase (succinyl-transferring) activity,,,2.9893552941176464,1.6136552,0,2.676696181818181,0.005522374147111194
2095,GO:0008781,N-acylneuraminate cytidylyltransferase activity,,,1.479678470588235,0.7303896000000001,0,1.3093855454545456,0.005408881949769334
2149,GO:0008707,4-phytase activity,,,1.325224470588235,0.4096496,0,1.1171392727272724,0.005106624400238767
2198,GO:0004715,non-membrane spanning protein tyrosine kinase activity,,,16.63641329411765,9.784714399999997,0,15.079208999999995,0.00490883305667387
2571,GO:0102545,phosphatidyl phospholipase B activity,,,0.04988058823529412,0.5633539999999999,1,0.16657909090909093,0.004841127461321001
3198,GO:0004122,cystathionine beta-synthase activity,,,0.07543635294117647,0.55811,1,0.1851349090909091,0.004840014781436036
3303,GO:0046938,phytochelatin biosynthetic process,,,0.4075367058823531,0.2276004,0,0.36664209090909083,0.0048265919900819885
3383,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.00474178533437503
3495,GO:0008744,L-xylulokinase activity,,,0.049278352941176475,0.37000159999999993,1,0.12217,0.0047253630902383235
3593,GO:0016756,glutathione gamma-glutamylcysteinyltransferase activity,,,0.4054451764705884,0.22646280000000002,0,0.3647673636363637,0.004693303857874363
3609,GO:0052861,"glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group",,,0.5303137647058825,0.2011476,0,0.45550327272727276,0.0046883497969514645
3729,GO:0017065,single-strand selective uracil DNA N-glycosylase activity,,,1.3254490588235293,0.4096496,0,1.117312818181818,0.004504980785555052
3746,GO:0043130,ubiquitin binding,,,2.7050276470588233,0.850828,0,2.2836186363636366,0.004483852490715293
4073,GO:0003974,UDP-N-acetylglucosamine 4-epimerase activity,,,0.9360788235294115,0.4543968000000001,0,0.8266056363636358,0.004388359522147322
4084,GO:0006568,tryptophan metabolic process,,,0.17579541176470584,0.0665152,0,0.15095899999999995,0.0043581465040464775
4191,GO:0009409,response to cold,,,0.15403647058823522,0.22758599999999998,1,0.17075227272727264,0.004295305938160769
4329,GO:0045151,acetoin biosynthetic process,,,0.7608098823529409,1.4392672,1,0.9150047272727267,0.004282216630596672
4602,GO:0016868,intramolecular phosphotransferase activity,,,53.204898705882336,43.232678400000005,0,50.93848499999999,0.0042154931391005495
4745,GO:0043866,adenylyl-sulfate reductase (thioredoxin) activity,,,2.171127176470589,0.8627115999999999,0,1.8737600000000008,0.0042029702504410805
4757,GO:0008815,citrate (pro-3S)-lyase activity,,,1.0011662352941173,1.8541276,1,1.1950210909090908,0.004192806052035195
4907,GO:0016977,chitosanase activity,,,1.325224470588235,0.4096496,0,1.1171392727272724,0.004102695240503742
4977,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.004081391914034928
5147,GO:0005727,extrachromosomal circular DNA,,,0.2570544705882353,0.4611636,1,0.3034429090909091,0.0040606071540668625
5226,GO:0047395,glycerophosphoinositol glycerophosphodiesterase activity,,,0.03223694117647059,0.3536996,1,0.10529663636363637,0.0040446694588111495
5231,GO:0047330,polyphosphate-glucose phosphotransferase activity,,,0.06387682352941176,0.42817359999999993,1,0.14667154545454544,0.0040381644970055195
5545,GO:0050182,phosphate butyryltransferase activity,,,8.480541529411763,3.4005812000000004,0,7.326005090909089,0.003974883773397173
5572,GO:0004805,trehalose-phosphatase activity,,,14.282578117647063,8.7449412,0,13.024024272727278,0.003948817270233057
6080,GO:0047462,phenylalanine racemase (ATP-hydrolyzing) activity,,,1.7765967058823524,0.9072180000000002,0,1.5790106363636356,0.003874518801770953
6252,GO:1901575,Not Found,,,0.8369789411764704,1.2071076,1,0.9210990909090907,0.00384884345807428
6388,GO:0050580,"2,5-didehydrogluconate reductase activity",,,0.7817536470588238,3.1215248000000004,1,1.3135198181818173,0.003811194454778654
6450,GO:0047356,CDP-ribitol ribitolphosphotransferase activity,,,0.031191176470588236,0.35313079999999997,1,0.10435927272727272,0.003796972714590887
6517,GO:0015444,P-type magnesium transporter activity,,,2.497189647058823,6.8199436,1,3.479633727272728,0.0037790866958052846
6575,GO:0047605,acetolactate decarboxylase activity,,,0.7608098823529409,1.4392672,1,0.9150047272727267,0.0037199071903238914
6934,GO:0019677,NAD catabolic process,,,20.923555647058826,12.807013999999999,0,19.078887090909095,0.0037154000612952326
7176,GO:0070290,N-acylphosphatidylethanolamine-specific phospholipase D activity,,,11.70797788235294,8.287962,0,10.930701545454541,0.003633007049652792
7441,GO:0008453,alanine-glyoxylate transaminase activity,,,1.3286697647058818,0.41244280000000005,0,1.120436363636363,0.00359689562786819
7481,GO:0003953,NAD+ nucleosidase activity,,,20.434815411764696,12.307039599999998,0,18.58759363636363,0.0035849618865585234
