,ID,Name,Linked_OTUs,Named_linked_OTUs,Average presence in 0,Average presence in 1,Representative_group,Average presence (total),Average_importance
35,GO:0015846,polyamine transport,,,29.76946552941176,36.0667956,1,31.200676909090898,0.004603134602823719
39,GO:0000150,DNA strand exchange activity,,,182.9791116470588,191.0264804,1,184.80805909090893,0.004587609055305636
45,GO:0005615,extracellular space,,,18.663100941176467,16.257845600000003,0,18.116452,0.0037638099692898323
55,GO:0110001,toxin-antitoxin complex,,,14.869820117647064,10.451914399999998,0,13.865750636363638,0.003662812278263519
71,GO:0050378,UDP-glucuronate 4-epimerase activity,,,0.8460088235294115,0.4607356000000001,0,0.7584467272727269,0.003615920913792392
98,GO:0052833,inositol monophosphate 4-phosphatase activity,,,23.204771058823525,20.505478000000004,0,22.591295363636355,0.0035910449993552516
102,GO:0050066,"L-lysine 2,3-aminomutase activity",,,9.600004470588235,8.150218399999998,0,9.270507636363636,0.003344581602044364
123,GO:0008883,glutamyl-tRNA reductase activity,,,11.24790682352941,13.228744800000001,1,11.69809727272728,0.003024586301815769
127,GO:0047115,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",,,0.9360882352941174,0.4543968000000001,0,0.8266129090909086,0.002970674988709096
142,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",,,0.10669458823529412,0.1596572,1,0.11873154545454548,0.002931687437840473
177,GO:0033890,ribonuclease D activity,,,0.7481224705882353,1.6447691999999998,1,0.9519058181818181,0.002911988635605467
189,GO:0006310,DNA recombination,,,1286.6133190588237,1249.702826,0,1278.2245706363628,0.0028779716788117325
198,GO:0016260,selenocysteine biosynthetic process,,,24.45915411764706,33.529201199999996,1,26.520528454545467,0.0027390182726730796
200,GO:0033765,"steroid dehydrogenase activity, acting on the CH-CH group of donors",,,3.6286794117647063,7.2758052,1,4.457571636363636,0.0027375573387641967
203,GO:0004362,glutathione-disulfide reductase (NADPH) activity,,,0.15650647058823525,0.31741800000000003,1,0.1930772727272727,0.002695729924644892
207,GO:0006002,fructose 6-phosphate metabolic process,,,138.25462717647056,130.4113372,0,136.47206127272722,0.002623460216864858
209,GO:0019217,regulation of fatty acid metabolic process,,,0.9942445882352943,0.7946235999999999,0,0.948876181818182,0.0025624065905417493
263,GO:0052739,phosphatidylserine 1-acylhydrolase activity,,,3.954130470588234,2.8335107999999996,0,3.6994441818181807,0.0025042856610524265
274,GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,,,2.634229411764706,5.3282875999999995,1,3.246515363636364,0.0023698360750940652
329,GO:0004489,methylenetetrahydrofolate reductase (NAD(P)H) activity,,,8.845117647058819,11.132332800000002,1,9.36493927272727,0.0022677569258612263
341,GO:0140078,class I DNA-(apurinic or apyrimidinic site) endonuclease activity,,,79.79055188235294,78.1687984,0,79.42197154545454,0.0022595009840451962
354,GO:0042958,maltodextrin transmembrane transporter activity,,,0.8264907058823532,0.6413768000000001,0,0.7844193636363639,0.0022098832051799197
356,GO:0006048,UDP-N-acetylglucosamine biosynthetic process,,,45.24814270588236,47.694914,1,45.80422709090909,0.002189420488069455
365,GO:0003934,GTP cyclohydrolase I activity,,,44.783787411764685,42.4612356,0,44.255934727272724,0.0021401687622967873
370,GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,,,6.517277999999998,1.966706,0,5.4830570909090905,0.0021214898767907804
382,GO:0046140,corrin biosynthetic process,,,31.445774470588223,38.2032012,1,32.98155327272727,0.002116923394747417
394,GO:0046557,"glucan endo-1,6-beta-glucosidase activity",,,0.37565199999999993,0.20881879999999994,0,0.3377353636363636,0.0021153502411451544
411,GO:0008610,lipid biosynthetic process,,,2.2648691764705893,4.4801492000000005,1,2.7683419090909096,0.0021078278307084188
431,GO:0004163,diphosphomevalonate decarboxylase activity,,,0.3515577647058824,0.5146368,1,0.3886211818181819,0.002098238693991668
434,GO:0036402,proteasome-activating activity,,,2.8745351764705886,3.3940208000000007,1,2.99260009090909,0.002073491809899383
460,GO:0004722,protein serine/threonine phosphatase activity,,,61.75744823529413,50.280289599999996,0,59.1490030909091,0.002072636494013018
475,GO:0004135,"amylo-alpha-1,6-glucosidase activity",,,37.41024964705884,28.397403600000008,0,35.36187554545456,0.002071732433557468
480,GO:0004038,allantoinase activity,,,0.9829017647058826,0.4816152000000001,0,0.8689730000000001,0.002065734468138724
533,GO:0047112,pyruvate oxidase activity,,,0.14677788235294115,0.3195548,1,0.18604536363636365,0.002043028240236837
570,GO:0008792,arginine decarboxylase activity,,,38.3260934117647,43.925503199999994,1,39.59868654545455,0.0019302588118022136
582,GO:0001010,RNA polymerase II sequence-specific DNA-binding transcription factor recruiting activity,,,0.003137294117647055,0.0017063999999999998,0,0.002812090909090906,0.001900927882367276
614,GO:0032324,molybdopterin cofactor biosynthetic process,,,26.19567788235295,34.565466799999996,1,28.097902636363646,0.001892440825748716
616,GO:0016852,sirohydrochlorin cobaltochelatase activity,,,34.103363058823525,41.531354,1,35.79154281818182,0.0018817628283262031
623,GO:0018551,dissimilatory sulfite reductase activity,,,0.8398421176470591,1.2071539999999998,1,0.9233220909090913,0.0018737577653655673
639,GO:0004089,carbonate dehydratase activity,,,18.771900470588232,24.2205972,1,20.010240636363633,0.0018487795910021923
660,GO:0008841,dihydrofolate synthase activity,,,1.5431227058823525,1.413872,0,1.5137475454545457,0.0018263116686351864
661,GO:0004560,alpha-L-fucosidase activity,,,109.98018200000004,92.4023584,0,105.98522209090909,0.0018227302642402463
673,GO:0008977,prephenate dehydrogenase (NAD+) activity,,,56.83941964705881,57.97391079999999,1,57.09725854545453,0.0018205205416884178
678,GO:0003995,acyl-CoA dehydrogenase activity,,,60.01023141176469,50.9164312,0,57.94345863636363,0.0017995339603319662
693,GO:0004564,beta-fructofuranosidase activity,,,19.51620682352941,25.075626000000003,1,20.77971118181818,0.0017736130798659696
697,GO:0033856,pyridoxine 5'-phosphate synthase activity,,,25.230736705882347,22.047302799999997,0,24.507229,0.001767414946681965
712,GO:0036428,adenosylcobinamide kinase (GTP-specific) activity,,,9.566088705882356,14.5399704,1,10.696516363636366,0.001767366793473613
717,GO:0043743,LPPG:FO 2-phospho-L-lactate transferase activity,,,6.604210117647059,9.1459892,1,7.181887181818182,0.00175488398004848
722,GO:0033573,high-affinity iron permease complex,,,4.161823529411764,7.1548496,1,4.842056727272727,0.0017373418498760815
726,GO:0052737,pyruvate dehydrogenase (quinone) activity,,,1.9780344705882358,2.0174364,1,1.9869894545454556,0.001715706557999135
748,GO:0008113,peptide-methionine (S)-S-oxide reductase activity,,,36.80466223529412,42.6825152,1,38.14053790909091,0.0017023265413313817
762,GO:0015419,ABC-type sulfate transporter activity,,,11.871875294117652,14.7708772,1,12.530739363636366,0.0016838615129567184
764,GO:0006760,folic acid-containing compound metabolic process,,,2.2333156470588227,1.0961916,0,1.9748783636363636,0.0016802666636746046
776,GO:0000162,tryptophan biosynthetic process,,,123.39823035294118,113.56895960000001,0,121.16430518181814,0.0016756082496123704
780,GO:0019805,quinolinate biosynthetic process,,,0.05412482352941175,0.0788808,1,0.059751181818181814,0.0016669889377059679
794,GO:0031262,Ndc80 complex,,,0.00623176470588235,0.0036684,0,0.005649181818181815,0.0016669580457515352
834,GO:0140581,P-type monovalent copper transporter activity,,,5.968069176470587,6.726064399999998,1,6.1403408181818175,0.0016666343372397623
839,GO:0019556,L-histidine catabolic process to glutamate and formamide,,,64.54726211764708,62.699500799999996,0,64.12731636363637,0.0016646854484964984
876,GO:0047794,cyclohexadienyl dehydrogenase activity,,,0.7392862352941176,1.6315356,1,0.9420701818181814,0.0016601288636530643
896,GO:0016603,glutaminyl-peptide cyclotransferase activity,,,14.24766611764706,9.8857052,0,13.256311363636367,0.0016579539471064351
897,GO:0006051,N-acetylmannosamine metabolic process,,,10.288199647058825,14.7535528,1,11.303052636363637,0.0016536693435883307
898,GO:0032049,cardiolipin biosynthetic process,,,66.81028858823527,56.8575576,0,64.54830427272725,0.001646374624844807
936,GO:0071522,ureidoglycine aminohydrolase activity,,,0.468788823529412,1.1908132000000002,1,0.6328852727272727,0.0016446164913526556
955,GO:0008899,homoserine O-succinyltransferase activity,,,46.870255882352936,53.68524999999999,1,48.41911818181818,0.0016398874153862532
984,GO:0009018,sucrose phosphorylase activity,,,0.9506952941176469,2.6328724,1,1.3330082727272725,0.0016168331605302788
986,GO:0016868,intramolecular phosphotransferase activity,,,53.204898705882336,43.232678400000005,0,50.93848499999999,0.001611472297837879
991,GO:0042286,"glutamate-1-semialdehyde 2,1-aminomutase activity",,,10.991139411764706,12.7207268,1,11.384227454545455,0.0016095084015756514
1024,GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",,,88.87508188235296,85.034836,0,88.00229872727274,0.001606061198231291
1025,GO:0016137,glycoside metabolic process,,,0.007535176470588233,0.0091784,1,0.007908636363636362,0.0015961447624883382
1068,GO:0046416,D-amino acid metabolic process,,,0.3225196470588235,0.7493251999999999,1,0.41952090909090906,0.0015844008622439894
1069,GO:0046110,xanthine metabolic process,,,42.26957411764705,49.273578400000005,1,43.86139327272724,0.0015830325243234363
1134,GO:0004831,tyrosine-tRNA ligase activity,,,73.90944529411763,73.6771412,0,73.8566489090909,0.0015788632246923663
1140,GO:0016772,"transferase activity, transferring phosphorus-containing groups",,,60.377635176470584,49.344524800000016,0,57.8701100909091,0.0015682718774492812
1142,GO:0008276,protein methyltransferase activity,,,87.37284423529415,95.03614400000001,1,89.11450327272726,0.0015649374326881782
1143,GO:0009976,tocopherol cyclase activity,,,0.04615894117647058,0.1259408,1,0.06429118181818179,0.001563986737636728
1148,GO:0008425,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",,,0.9711758823529413,0.7687536,0,0.9251708181818182,0.0015563094471280643
1150,GO:0004746,riboflavin synthase activity,,,19.278865411764702,18.027898800000003,0,18.994554818181822,0.0015308977960209933
1166,GO:0050355,inorganic triphosphate phosphatase activity,,,1.1483565882352944,1.9983084000000002,1,1.3415274545454539,0.0015152918623544391
1169,GO:0008974,phosphoribulokinase activity,,,0.05254494117647057,0.0540376,1,0.0528841818181818,0.0015116087867686698
1175,GO:0004337,geranyltranstransferase activity,,,9.761841647058827,13.5023596,1,10.611959363636371,0.0015099361010582316
1182,GO:0004399,histidinol dehydrogenase activity,,,45.40306282352942,45.55059640000001,1,45.43659318181816,0.0015077492035070182
1195,GO:0004567,beta-mannosidase activity,,,5.644768117647062,3.9740987999999997,0,5.265070545454548,0.0014935976438074784
1196,GO:0006081,cellular aldehyde metabolic process,,,7.716013294117644,9.921774399999999,1,8.217322636363633,0.0014934545257153597
1206,GO:0035975,Not Found,,,13.001075176470591,10.3221676,0,12.39223254545455,0.001489700378926642
1218,GO:0019518,L-threonine catabolic process to glycine,,,1.5792434117647056,0.7738052000000001,0,1.396189272727273,0.0014715719856231715
1246,GO:0009190,cyclic nucleotide biosynthetic process,,,0.18630164705882346,0.6166072,1,0.2840983636363636,0.001460944093951062
1285,GO:0050334,thiaminase activity,,,0.9767536470588241,1.8616828000000003,1,1.1778739090909094,0.001449821172198411
1293,GO:0102031,"4-acetamido-4,6-dideoxy-D-galactose transferase activity",,,0.8271010588235294,0.6622043999999999,0,0.7896245454545455,0.0014463404825494235
1294,GO:0050462,N-acetylneuraminate synthase activity,,,0.9534389411764704,0.5056892000000001,0,0.8516776363636361,0.0014363677749816939
1298,GO:0047605,acetolactate decarboxylase activity,,,0.7608098823529409,1.4392672,1,0.9150047272727267,0.0014350161973727114
1345,GO:0010142,"farnesyl diphosphate biosynthetic process, mevalonate pathway",,,0.3505821176470588,0.5130459999999999,1,0.3875057272727273,0.001433458418731518
1346,GO:0015969,guanosine tetraphosphate metabolic process,,,29.42993694117647,29.246476800000003,0,29.38824145454545,0.001407558315001499
1363,GO:0004807,triose-phosphate isomerase activity,,,69.28834917647062,70.9351568,1,69.66262363636368,0.0014065430294689081
1369,GO:0004829,threonine-tRNA ligase activity,,,76.49311094117645,80.632024,1,77.43377299999999,0.0014023146677899871
1371,GO:0022904,respiratory electron transport chain,,,15.462794588235294,14.416291999999999,0,15.22495309090909,0.0013929964580313024
1376,GO:0032955,regulation of division septum assembly,,,17.632930117647057,13.456460000000002,0,16.683732363636356,0.001389688064236179
1382,GO:0008787,D-allose kinase activity,,,0.17952694117647058,0.20211880000000004,1,0.18466145454545455,0.0013895637585027696
1390,GO:0008914,leucyl-tRNA--protein transferase activity,,,8.634252823529417,6.283507999999999,0,8.099992636363638,0.0013755766093161061
1493,GO:0006378,Not Found,,,1.2301843529411765,0.9500752,0,1.1665231818181816,0.001361358106935493
1540,GO:0032440,2-alkenal reductase [NAD(P)+] activity,,,2.6939835294117644,0.819868,0,2.2680481818181817,0.0013336926197638267
1553,GO:0050044,galactose-6-phosphate isomerase activity,,,0.591062705882353,1.0666792,1,0.6991573636363636,0.001331120383020064
1568,GO:0006555,methionine metabolic process,,,13.904233999999999,20.806710799999998,1,15.472978727272727,0.001329821274856012
1571,GO:0004634,phosphopyruvate hydratase activity,,,57.73915882352941,58.89363119999999,1,58.00153890909089,0.0013232221132368997
1572,GO:0009317,acetyl-CoA carboxylase complex,,,55.679270352941174,64.1924552,1,57.614085090909086,0.0013145418208296697
1578,GO:2000601,positive regulation of Arp2/3 complex-mediated actin nucleation,,,0.008156352941176467,0.004445999999999996,0,0.007313090909090905,0.0013130957925075136
1590,GO:0019450,L-cysteine catabolic process to pyruvate,,,0.4887694117647059,0.5030952,1,0.4920252727272726,0.0013061610015475266
1601,GO:0006106,fumarate metabolic process,,,4.179128588235294,5.370635999999999,1,4.449925727272727,0.0013052190431217762
1618,GO:0004122,cystathionine beta-synthase activity,,,0.07543635294117647,0.55811,1,0.1851349090909091,0.0013033342788895963
1638,GO:0051745,4-hydroxy-3-methylbut-2-enyl diphosphate reductase activity,,,61.18551376470589,55.38420039999999,0,59.86703345454547,0.0013006440399333653
1656,GO:0042409,caffeoyl-CoA O-methyltransferase activity,,,0.8403154117647057,0.45282120000000003,0,0.7522485454545451,0.0012972610765739961
1697,GO:0003842,1-pyrroline-5-carboxylate dehydrogenase activity,,,8.73040117647059,5.711212000000001,0,8.044221818181818,0.0012937194743794012
1699,GO:0050118,N-acetyldiaminopimelate deacetylase activity,,,0.9753972941176471,0.6354603999999999,0,0.8981389090909088,0.0012676853347778308
1714,GO:0006749,glutathione metabolic process,,,0.18706399999999998,0.3312688,1,0.21983781818181813,0.0012650398083988797
1726,GO:0033980,phosphonopyruvate decarboxylase activity,,,1.2018482352941173,1.9884695999999997,1,1.3806258181818176,0.001261111909960364
1731,GO:0004048,anthranilate phosphoribosyltransferase activity,,,35.90437270588236,34.119072,0,35.498622545454545,0.0012584073601940107
1760,GO:0030798,trans-aconitate 2-methyltransferase activity,,,1.6380227058823533,2.9329856000000003,1,1.9323324545454548,0.0012565889488712905
1766,GO:0042545,cell wall modification,,,29.461436823529407,40.890384000000005,1,32.058924818181815,0.0012526346328561153
